﻿鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
新莊區,房地(土地+建物)+車位,新北市新莊區福美街172巷,28.37,住,,,1110727,土地2建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,159.05,3,2,2,有,無,28980000,212947,坡道平面,34.7,2500000,,RPOUMLOJQHHGFBF48CB,國美珩月,A5-11F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110723,土地6建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,26140000,166551,坡道平面,24.5,2200000,,RPRUMLOJQHHGFBF78CB,全坤峰碩,B棟B3-18F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.61,住,,,1110723,土地6建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.08,2,2,2,有,無,16010000,169282,坡道平面,24.5,2200000,,RPSUMLOJQHHGFBF88CB,全坤峰碩,B棟B5-18F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,15.43,住,,,1110728,土地1建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,133.89,2,2,1,有,無,16670000,176127,坡道平面,50.03,1900000,,RPUUMLOJQHHGFBF09CB,瀚羽蒔光,E-19F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.08,住,,,1110726,土地1建物1車位1,十層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,169.27,3,2,2,有,無,21610000,164878,坡道平面,50.03,1950000,,RPXUMLOJQHHGFBF76CB,瀚羽蒔光,F-10F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,29.34,住,,,1110726,土地6建物1車位1,七層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.24,3,2,2,有,無,24700000,155837,坡道平面,24.5,2300000,,RPOVMLOJQHHGFBF58CB,全坤峰碩,A棟A3-7F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,25.7,住,,,1110730,土地6建物1車位1,十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.32,3,2,2,有,無,23560000,171356,坡道平面,24.5,2000000,,RPQVMLOJQHHGFBF78CB,全坤峰碩,B棟B1-10F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路382號,16.24,住,,,1110728,土地6建物1車位1,七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,104.1,2,2,1,有,無,15240000,166332,坡道平面,24.5,2000000,,RPRVMLOJQHHGFBF88CB,全坤峰碩,B棟B8-7F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,22.08,住,,,1110725,土地1建物1車位1,十七層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,169.27,3,2,2,有,無,22470000,171251,坡道平面,50.03,2050000,,RPTVMLOJQHHGFBF09CB,瀚羽蒔光,F-17F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,18.75,住,,,1110728,土地1建物1車位0,六層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,101.21,2,2,2,有,無,16070000,158779,,0.0,0,,RPOWMLOJQHHGFBF68CB,瀚羽蒔光,G-6F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,18.45,住,,,1110727,土地1建物1車位1,十一層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.59,2,2,2,有,無,18380000,162888,坡道平面,50.03,2000000,,RPQWMLOJQHHGFBF88CB,瀚羽蒔光,G-11F號
新莊區,房地(土地+建物),新北市新莊區新北大道三段與新知八路交叉口,6.55,商,,,1110724,土地1建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,52.64,1,2,1,有,無,8930000,169643,,0.0,0,,RPRWMLOJQHHGFBF98CB,海研A3光點,A1-8F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,18.45,住,,,1110726,土地1建物1車位1,十三層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.59,2,2,2,有,無,18300000,163087,坡道平面,50.03,1900000,,RPSWMLOJQHHGFBF09CB,瀚羽蒔光,G-13F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,18.45,住,,,1110726,土地1建物1車位1,十五層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,150.59,2,2,2,有,無,18590000,164976,坡道平面,50.03,2000000,,RPTWMLOJQHHGFBF56CB,瀚羽蒔光,G-15F號
新莊區,房地(土地+建物)+車位,新北市新莊區新知三路,17.42,商,,,1110729,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.44,3,2,2,有,無,19880000,139915,坡道平面,23.15,2350000,,RPUWMLOJQHHGFBF66CB,莫內花園,D棟D7-5F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,18.45,住,,,1110725,土地1建物1車位1,十九層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,149.94,2,2,2,有,無,19000000,170153,坡道平面,50.03,2000000,,RPVWMLOJQHHGFBF76CB,瀚羽蒔光,G-19F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,14.22,住,,,1110728,土地1建物1車位0,三層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,77.08,2,2,1,有,無,12110000,157109,,0.0,0,,RPWWMLOJQHHGFBF86CB,瀚羽蒔光,H-3F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,14.82,住,,,1110726,土地1建物1車位1,四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,130.23,2,2,1,有,無,14520000,156110,坡道平面,50.03,2000000,,RPXWMLOJQHHGFBF96CB,瀚羽蒔光,H-4F號
新莊區,房地(土地+建物)+車位,新北市新莊區中正路３８４號旁,14.82,住,,,1110727,土地1建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,130.88,2,2,1,有,無,15500000,168831,坡道平面,50.03,1850000,,RPONNLOJQHHGFBF87CB,瀚羽蒔光,H-14F號
新莊區,房地(土地+建物),新北市新莊區中正路３８４號旁,15.12,住,,,1110725,土地1建物1車位0,十六層,21,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,81.5,2,2,1,有,無,13770000,168957,,0.0,0,,RPPNNLOJQHHGFBF97CB,瀚羽蒔光,H-16F號
泰山區,房地(土地+建物)+車位,新北市泰山區信華二街,21.89,住,,,1110730,土地9建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,147.48,3,2,2,有,無,20300000,150737,坡道平面,28.73,2400000,,RPQNNLOJQHHGFBF08CB,新潤潤見築,A棟2號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,64.4,住,,,1110722,土地14建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,209.94,4,2,2,有,無,29680000,149468,坡道平面,24.75,2000000,,RPPNMLOJQHHGFEF18CB,森原樹．樹之泉,C棟C7-15F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,47.28,住,,,1110727,土地2建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,156.81,3,2,2,有,無,18850000,133594,坡道平面,31.43,2100000,休閒會館之土地持分面積為9/1000000。,RPRNMLOJQHHGFEF38CB,森原樹·樹之岩,F棟F5-6F號
淡水區,房地(土地+建物)+車位,新北市淡水區竹林路,49.44,住,,,1110721,土地14建物1車位1,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.91,3,2,2,有,無,21880000,139842,坡道平面,24.75,2000000,,RPXNMLOJQHHGFEF98CB,森原樹．樹之泉,C棟C5-17F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,28.73,住,,,1110730,土地1建物1車位1,九層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,181.49,3,2,2,有,無,27840000,176017,坡道平面,34.97,2050000,,RPQNMLOJQHHGFAF87CB,大同莊園III,C棟C1-09F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,29.39,住,,,1110729,土地1建物1車位1,二十三層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,184.86,3,2,3,有,無,29090000,180733,坡道平面,34.97,2000000,,RPRNMLOJQHHGFAF97CB,大同莊園III,C棟C5-23F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,23.81,住,,,1110727,土地1建物1車位1,十一層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,156.25,3,2,2,有,無,22530000,170927,坡道平面,34.97,1800000,,RPSNMLOJQHHGFAF08CB,大同莊園III,C棟C6-11F號
土城區,房地(土地+建物),新北市土城區莊園街11號旁,15.76,住,,,1110729,土地1建物1車位0,十三層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,80.58,2,2,1,有,無,14460000,179449,,0.0,0,,RPTNMLOJQHHGFAF18CB,大同莊園III,C棟C8-13F號
土城區,房地(土地+建物)+車位,新北市土城區莊園街11號旁,24.46,住,,,1110730,土地1建物1車位1,七層,30,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,,159.96,3,2,2,有,無,23000000,167613,坡道平面,34.97,2050000,,RPUNMLOJQHHGFAF28CB,大同莊園III,C棟C9-07F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,12.4,住,,,1110730,土地9建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.79,2,2,1,有,無,15290000,172054,坡道平面,24.0,2250000,,RPVNMLOJQHHGFAF38CB,新潤青樺,C棟C1-15F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,16.53,住,,,1110724,土地9建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.57,3,2,2,有,無,19150000,169930,坡道平面,24.0,2400000,,RPWNMLOJQHHGFAF48CB,新潤青樺,B棟B8-14F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,12.4,住,,,1110729,土地9建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.79,2,2,1,有,無,15220000,171131,坡道平面,24.0,2250000,,RPXNMLOJQHHGFAF58CB,新潤青樺,B棟B1-10F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,16.53,住,,,1110724,土地9建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.57,3,2,2,有,無,18850000,168408,坡道平面,24.0,2250000,,RPOOMLOJQHHGFAF77CB,新潤青樺,C棟C8-14F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,13.95,住,,,1110730,土地9建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.27,3,2,1,有,無,16430000,172359,坡道平面,24.0,2250000,,RPQOMLOJQHHGFAF97CB,新潤青樺,B棟B5-6F號
土城區,房地(土地+建物)+車位,新北市土城區學士路,12.4,住,,,1110724,土地9建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,99.79,2,2,1,有,無,15290000,172054,坡道平面,24.0,2250000,,RPROMLOJQHHGFAF08CB,新潤青樺,B棟B1-11F號
淡水區,房地(土地+建物),新北市淡水區竿蓁二街19巷,16.78,住,,,1110730,土地1建物1車位0,十一層,11,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,,106.94,3,2,2,有,無,11360000,106228,,0.0,0,,RPQNMLPJQHHGFEF38CB,漫活時代1,C棟0號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,12.66,商,,,1110727,土地1建物1車位1,十八層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.17,3,2,2,有,無,21000000,152971,坡道平面,31.29,2050000,,RPPNMLPJQHHGFBF97CB,九揚華都,B棟5號
林口區,房地(土地+建物)+車位,新北市林口區文化三路一段、仁愛一路口,8.3,商,,,1110728,土地1建物1車位1,十七層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,107.65,2,2,2,有,無,14750000,155058,坡道平面,26.39,2150000,,RPQNMLPJQHHGFBF08CB,九揚華都,B棟8號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,9.12,住,,,1110729,土地7建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,74.46,2,1,1,有,無,9770000,145896,坡道平面,24.63,2500000,交易總價含下列非屬預售屋價格之費用:家電費:0元,RPSNMLPJQHHGFBF28CB,芳洲漾,B7棟6F號
五股區,房地(土地+建物)+車位,新北市五股區新城八路,12.4,住,,,1110731,土地7建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,93.93,3,2,1,有,無,11600000,137792,坡道平面,26.8,2350000,,RPTNMLPJQHHGFBF38CB,芳洲漾,B11棟5F號
林口區,房地(土地+建物)+車位,新北市林口區信義路,19.09,商,,,1110721,土地3建物1車位1,三層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,197.05,3,2,2,有,無,23750000,130711,坡道平面,31.8,2150000,,RPUNMLPJQHHGFBF48CB,林口珍境,A棟3號
林口區,房地(土地+建物)+車位,新北市林口區信義路,17.58,商,,,1110726,土地3建物1車位1,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,183.82,3,2,2,有,無,25820000,157019,坡道平面,31.8,1950000,交易總價含下列非屬預售屋價格之費用:含裝潢費2070000元；,RPVNMLPJQHHGFBF58CB,林口珍境,B棟19號
林口區,房地(土地+建物)+車位,新北市林口區信義路,14.7,商,,,1110723,土地3建物1車位1,四層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.99,3,2,2,有,無,20630000,144115,坡道平面,31.8,2300000,交易總價含下列非屬預售屋價格之費用:含裝潢費1710000元；,RPXNMLPJQHHGFBF78CB,林口珍境,C棟4號
林口區,房地(土地+建物)+車位,新北市林口區信義路,14.7,商,,,1110722,土地3建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,158.99,3,2,2,有,無,20710000,147496,坡道平面,31.8,1950000,交易總價含下列非屬預售屋價格之費用:含裝潢費1710000元；,RPOOMLPJQHHGFBF97CB,林口珍境,C棟5號
林口區,房地(土地+建物)+車位,新北市林口區信義路,16.97,商,,,1110727,土地3建物1車位1,五層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,178.51,3,2,2,有,無,24370000,151455,坡道平面,31.8,2150000,交易總價含下列非屬預售屋價格之費用:含裝潢費1980000元；,RPPOMLPJQHHGFBF08CB,林口珍境,D棟5號
林口區,房地(土地+建物)+車位,新北市林口區信義路,17.8,商,,,1110722,土地3建物1車位1,十二層,23,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,,185.8,3,2,2,有,無,24380000,145649,坡道平面,31.8,1950000,交易總價含下列非屬預售屋價格之費用:含裝潢費2070000元；,RPQOMLPJQHHGFBF18CB,林口珍境,B棟12號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.82,住,,,1110731,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,106.58,2,1,1,有,無,18570000,218046,坡道平面,32.88,2500000,,RPPNMLPJQHHGFGF48CB,新美齊The Top,A棟A7-19F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110730,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,2,2,1,有,無,21560000,209490,坡道平面,32.88,2400000,,RPQNMLPJQHHGFGF58CB,新美齊The Top,A棟A6-5F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110730,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.34,2,2,1,有,無,21670000,210693,坡道平面,32.88,2400000,,RPRNMLPJQHHGFGF68CB,新美齊The Top,A棟A6-16F號
新店區,房地(土地+建物)+車位,新北市新店區安康路二段１０７巷口,23.06,住,,,1110731,土地2建物1車位1,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,178.86,3,2,2,有,無,22990000,140801,坡道平面,32.27,2350000,,RPRNMLPJQHHGFCF28CB,名毅吾山-樂山區,D4-2樓號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,17.2,住,,,1110730,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,124.21,2,2,1,有,無,21370000,205518,坡道平面,32.88,2600000,,RPQNMLQJQHHGFGF68CB,新美齊The Top,A棟A8-3F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110721,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,30410000,236611,坡道平面,32.88,2400000,,RPRNMLQJQHHGFGF78CB,新美齊The Top,A棟A1-24F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110727,土地1建物1車位1,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.26,3,2,2,有,無,29170000,226136,坡道平面,32.88,2400000,,RPSNMLQJQHHGFGF88CB,新美齊The Top,A棟A5-17F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,13.51,住,,,1110730,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,105.25,2,1,1,有,無,18120000,214454,坡道平面,32.88,2600000,,RPQNMLRJQHHGFGF78CB,新美齊The Top,A棟A2-3F號
三重區,房地(土地+建物)+車位,新北市三重區中正南路250巷,22.11,住,,,1110730,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.36,3,2,2,有,無,27600000,211006,坡道平面,32.88,2600000,,RPRNMLRJQHHGFGF88CB,新美齊The Top,A棟A1-3F號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,21.85,住,,,1110730,土地1建物1車位1,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,131.78,2,2,1,有,無,11250000,91588,塔式車位,16.59,700000,,RPPNMLRJQHHGFEF58DB,文學苑,A1棟12號
淡水區,房地(土地+建物)+車位,新北市淡水區中山北路三段,25.47,住,,,1110729,土地1建物1車位1,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,172.8,3,2,2,有,無,12970000,89176,升降平面,38.01,950000,,RPRNMLRJQHHGFEF78DB,文學苑,B1棟9號
五股區,房地(土地+建物)+車位,新北市五股區新五路,23.08,住,,,1110726,土地1建物1車位1,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.02,2,2,1,有,無,12320000,123296,坡道平面,36.13,2100000,,RPPNMLRJQHHGFBF18CB,大道風尚,A1棟9樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,23.08,住,,,1110726,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.02,2,2,1,有,無,12250000,122451,坡道平面,36.13,2100000,,RPQNMLRJQHHGFBF28CB,大道風尚,A1棟10樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,18.62,住,,,1110725,土地1建物1車位1,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.64,2,2,1,有,無,10050000,118779,坡道平面,36.13,2150000,,RPRNMLRJQHHGFBF38CB,大道風尚,B2棟7樓號
五股區,房地(土地+建物)+車位,新北市五股區新五路,23.08,住,,,1110725,土地1建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,119.02,2,2,1,有,無,12130000,121004,坡道平面,36.13,2100000,交易總價含下列非屬預售屋價格之費用:含傢俱設備費80000元；,RPSNMLRJQHHGFBF48CB,大道風尚,B1棟10樓號
